1591027200000,4724.0,9544.81,9604.28,9537.04,9582.01,113.343131,9567.8972785922068801857961732149432152178679447279
1591030800000,4361.0,9582.01,9592.36,9563.27,9576.22,105.676314,9580.0378722233820532385336604378536518599617318219
1591034400000,2461.0,9575.46,9586.57,9555.96,9586.57,56.094969,9568.0990624727861067184117705814223731900092502057
1591038000000,122.0,9580.66,9608.9,9562.49,9573.53,0.546394,9571.4269504789584073031548662686632722906913326281
1591041600000,555.0,9575.77,9686.63,9560.97,9675.17,5.753089,9666.5321630205964135093338552558460333222726086803
1591045200000,3364.0,9675.17,9695.91,9633.57,9651.51,78.531842,9659.6932271426920051104875395638879831699350691405
1591048800000,6974.0,9651.83,9741.39,9651.83,9741.05,197.951701,9705.9275187292277927937583117813167970706147152532
1591052400000,3853.0,9740.11,10282.0,9739.63,10196.63,33.058528,9927.4793437330300974078458665794193861263272218291
1591056000000,1323.0,10204.85,10220.0,10100.0,10115.29,2.292686,10154.060668006870543982036790035792079682957020717
1591059600000,1759.0,10110.86,10138.76,10064.39,10111.55,45.154725,10107.635510954833630367586116403100672188790874044
1591063200000,1343.0,10122.26,10125.48,10082.03,10089.22,34.813847,10103.053094162503787645186123785745367353398203882
1591066800000,5476.0,10089.98,10101.55,10047.35,10095.08,134.949684,10081.124753276413748401218931346293482243352270465
1591070400000,8927.0,10101.01,10114.99,10070.3,10093.32,227.045625,10097.987888434582256319627387667126376031249225789
1591074000000,4079.0,10095.01,10115.0,10072.97,10083.54,99.294919,10101.429357621108487937836980359488485004957806552
1591077600000,3566.0,10086.99,10130.75,10080.22,10099.52,97.342305,10115.923476713028317954870700873582149097455623225
1591081200000,2070.0,10097.67,10128.72,10091.45,10120.98,46.775578,10115.070217740975857102182681740458664134519086006
1591084800000,8087.0,10119.89,10151.59,10102.01,10107.01,221.534546,10126.535472769605874471604983901698112582405093606
1591088400000,4676.0,10107.25,10124.51,10094.11,10100.1,115.195021,10114.561754223040594784040188681418791529192915378
1591092000000,10040.0,10101.23,10141.64,10097.46,10141.57,247.618637,10116.590475991877784223487184448075287644847184908
1591095600000,6041.0,10141.56,10160.49,10100.01,10115.93,152.890413,10115.742461215668244679278876694511905072818398365
1591099200000,3653.0,10115.41,10137.36,10110.01,10125.72,93.680865,10120.299970893735876584828716088392223961638270526
1591102800000,1290.0,10125.72,10184.2,10125.72,10165.03,16.985171,10165.240942937224476574301194848141358129394163885
1591106400000,6186.0,10157.33,10176.85,9423.16,9594.17,132.262808,10127.377145380733183889457420259820886306904961522
1591110000000,1420.0,9584.03,9615.93,9315.27,9472.0,15.477733,9489.7924152484087947504973758107857268244645388314
1591113600000,3284.0,9472.0,9509.5,9428.45,9478.02,98.817681,9468.1452320030663338476846061586893543879055409123
1591117200000,6675.0,9477.3,9533.49,9461.71,9532.01,164.9606,9498.571800851536669968465197144045305363826271243
1591120800000,3004.0,9532.38,9539.69,9493.27,9513.17,71.138838,9515.2317045716996389510888552888648532606056905231
1591124400000,4716.0,9513.3,9534.09,9490.89,9507.96,111.636842,9519.3158282992275972836995872742441066184942780807
1591128000000,5636.0,9507.95,9525.81,9459.14,9524.26,139.34363,9494.6354888475346881662261848639941416769464093909
1591131600000,9923.0,9522.3,9550.01,9509.53,9522.0,254.045518,9530.6178229108533219625626302133777459518101004246
1591135200000,6022.0,9522.0,9551.7,9443.27,9492.94,139.747876,9532.5431900582159831896121269134709424850220979387
1591138800000,5859.0,9492.92,9537.54,9462.47,9519.5,135.827771,9509.7402149017817571341872348034040844268879300095
1591142400000,4298.0,9519.19,9541.06,9496.47,9526.52,100.158818,9524.2407168199608745382758011381484154495513315662
1591146000000,2768.0,9526.75,9539.04,9493.22,9505.92,60.463952,9509.8205674789501023684326820053045821417693636698
1591149600000,4064.0,9504.55,9521.24,9471.36,9490.66,93.640699,9497.1491655766046769898631363270793183634821008758
1591153200000,4344.0,9490.66,9510.96,9483.03,9491.62,101.429828,9491.6485828614438742812420030920292993102581224923
1591156800000,5637.0,9490.73,9523.46,9477.91,9498.01,130.607138,9505.66373523359802892243148303272674116785255642
1591160400000,2769.0,9497.15,9521.61,9403.49,9516.92,60.464674,9488.8345067614190725645853974173415703853790727458
1591164000000,2527.0,9515.0,9526.8,9498.8,9516.37,57.01942,9517.8052003219254071682945915619625734530445942803
1591167600000,4089.0,9516.37,9535.0,9492.08,9508.52,101.588658,9511.0477723337973418253049469361038315911211269274
1591171200000,7079.0,9508.52,9532.93,9493.19,9504.32,174.928998,9520.70783694239190691528456591285111002579457981
1591174800000,8954.0,9507.61,9532.93,9500.8,9526.54,216.656506,9526.1793162274111445330887040151935248138821180842
1591178400000,3607.0,9525.16,9619.59,9522.19,9589.29,94.635996,9584.0739639471855931013818462902847242184675691478
1591182000000,2408.0,9594.72,9619.58,9569.1,9607.99,55.079267,9594.6684580281360679690962481399761547298732207166
1591185600000,8723.0,9617.39,9646.44,9560.8,9599.25,212.539566,9603.5544901764314320656888891925186296842254773401
1591189200000,3965.0,9599.25,9616.78,9577.01,9584.77,92.740781,9592.0976263030392206854501257650612194003412587177
1591192800000,8698.0,9584.82,9596.45,9505.64,9577.15,212.36833,9562.471066206717357526896783526997646023773883799
1591196400000,4773.0,9577.15,9591.17,9531.25,9558.96,113.014431,9570.2904507806618076942757867798316836192362017909
1591200000000,1838.0,9558.98,9585.64,9549.14,9560.8,35.867949,9568.2744487040505159634301922309524862991190268504
1591203600000,3881.0,9560.81,9571.0,9555.16,9563.14,94.397709,9564.51656761161438780256838648488810252799673348
1591207200000,1616.0,9564.04,9614.66,9539.36,9596.26,35.95682,9603.8190179226082840473657014163098961476571064961
1591210800000,2162.0,9597.0,9619.71,9532.1,9579.28,48.258576,9601.9910064903282682854131460489012357098974491083
1591214400000,2041.0,9583.66,9585.64,9560.16,9581.83,48.594432,9578.4677637582017627040069117383654160213252415421
1591218000000,5569.0,9581.83,9595.36,9569.8,9579.8,133.091248,9583.4091919286833947187872188259892190657044556378
1591221600000,2268.0,9585.97,9614.01,9568.01,9605.82,51.081647,9591.0522658885685498746741662421338920414997582204
1591225200000,5262.0,9614.41,9679.83,9594.25,9662.47,135.873361,9624.9743426862017492891781782008027313021277217099
1591228800000,2242.0,9666.52,9679.59,9607.3,9628.71,52.171577,9643.0202936303803889232637150301207111297402415112
1591232400000,3070.0,9629.8,9669.42,9629.8,9641.01,67.606239,9654.4198014751271698459664351392184381089443534938
1591236000000,3063.0,9642.44,9680.0,9630.01,9670.31,69.958656,9654.5041201397579736237357104173070448923432720034
1591239600000,1388.0,9672.87,9683.1,9653.3,9667.02,23.523888,9676.9846277792174490883479805719190637193987660543
1591243200000,6560.0,9667.02,9680.14,9628.57,9644.14,158.756108,9657.3390040101638168151615306669019626003933026627
1591246800000,6409.0,9644.54,9654.1,9628.57,9637.5,155.666878,9638.2380060977390450394977408103475936608685631891
1591250400000,7719.0,9642.09,9654.66,9622.35,9646.73,182.54501,9640.5225973196418790083607325119432188258665629918
1591254000000,12239.0,9646.73,9666.24,9643.68,9647.88,314.882063,9656.5555021679021456360313543804494192481202081047
1591257600000,4184.0,9647.88,9649.41,9619.59,9640.96,96.197147,9635.2616627902696532153910967858537426271072259555
1591261200000,2738.0,9643.41,9645.81,9514.7,9557.9,128.599313,9572.0862615860941652153305049149057273735202613407
1591264800000,3683.0,9552.86,9562.88,9517.65,9550.13,109.449695,9538.9981693291150788496943732917665965172401805231
1591268400000,1302.0,9537.08,9640.96,9461.62,9625.52,25.705364,9547.3701961100414683876874881055953924636118749379
1591272000000,3376.0,9629.63,9677.0,9607.48,9641.98,149.78168,9662.2767115230647700039150315312259817088444995409
1591275600000,1365.0,9642.36,9779.84,9637.05,9751.72,31.972686,9665.9149281649342817178387827660147164363982431754
1591279200000,1350.0,9763.98,9779.01,9721.04,9752.16,33.032986,9735.7240642862258955336341679798489909449905618584
1591282800000,3575.0,9770.35,9835.15,9722.49,9830.39,89.868761,9771.1651437970753819561393530283565387087065771386
1591286400000,2840.0,9833.15,9849.98,9757.14,9771.69,68.19232,9782.8089644115349059835477074251176672094452865073
1591290000000,4570.0,9771.26,9826.08,9771.15,9819.91,111.927487,9795.6852077619682464594242163231986080416511093473
1591293600000,4677.0,9818.95,9884.42,9746.07,9755.83,116.303528,9839.6526442476448349872929048205657183503496127822
1591297200000,3517.0,9763.78,9820.48,9762.0,9815.01,78.581161,9793.6254346177196338445546764064735566836432971511
1591300800000,8964.0,9817.65,9827.71,9746.07,9783.02,220.678433,9780.6482493190895550721986502414578954346662412634
1591304400000,6044.0,9786.65,9788.65,9737.37,9779.49,140.889649,9772.4180582983069253015173598736128585287340732888
1591308000000,10419.0,9779.53,9834.18,9752.22,9815.45,248.800223,9790.7207281630531335978746289146211898692711380729
1591311600000,3857.0,9815.45,9859.04,9779.6,9788.11,94.252696,9826.56478293480326546839572631429025648242465128
1591315200000,4716.0,9790.95,9817.47,9762.85,9806.95,109.688228,9793.8047385357524419119980678327668854309507124137
1591318800000,7978.0,9804.94,9844.72,9801.94,9820.69,186.760015,9814.8182745900400575572881593525252179916562975217
1591322400000,5128.0,9815.51,9834.29,9791.63,9798.57,123.3813,9808.8743503265081499384428596553934834533272059866
1591326000000,3438.0,9798.2,9830.39,9757.14,9797.86,77.140038,9799.3244801269089341127884847554780826008926778076
1591329600000,529.0,9795.66,9826.21,9760.0,9782.4,45.956927,9764.223412278196929920923563927588108752354133687
1591333200000,12098.0,9782.4,9807.38,9777.09,9789.69,339.805115,9791.8029069181610170876915728593432150072255386738
1591336800000,5018.0,9790.01,9803.97,9737.62,9799.15,123.789425,9766.5440561529387506242960575994274147407987394723
1591340400000,4092.0,9797.02,9797.02,9753.53,9776.0,98.894712,9769.4364615276901761946584161143014401012664863213
1591344000000,3571.0,9777.01,9843.54,9672.41,9834.46,94.907425,9794.0370280113489539938524304078421683024273390622
1591347600000,5726.0,9835.74,9837.5,9807.31,9824.94,134.194131,9821.0110018084919078912623980552472894660348446982
1591351200000,1751.0,9824.94,9824.94,9678.05,9704.69,40.128346,9756.2908625600965462169808842856368911890861387609
1591354800000,4725.0,9694.27,9737.58,9623.41,9691.4,130.393603,9704.6633065247073508659776814357986564724344644422
1591358400000,3442.0,9691.4,9721.04,9628.57,9674.42,88.025667,9674.6325699153179946935250146982697671577995540778
1591362000000,1750.0,9672.9,9721.2,9653.41,9713.19,40.513495,9680.1934631697413417430414236046532149349247701291
1591365600000,2296.0,9712.35,9714.87,9678.05,9686.75,51.504835,9701.903335112324891439803661151423939131151473449
1591369200000,6982.0,9688.89,9714.87,9653.41,9712.0,170.019066,9690.5937249072995142791809008055602422848270440446
1591372800000,6322.0,9711.74,9737.48,9696.7,9726.1,148.197226,9716.1262645895949496382611102315774790548373692231
1591376400000,3626.0,9725.39,9759.0,9718.9,9740.23,154.740273,9747.2074177531016763812999089125298363665159101794
1591380000000,926.0,9732.57,9758.72,9729.75,9744.02,1.711434,9739.5744579048914535997298172176081578372288969367
1591383600000,805.0,9741.49,9756.7,9714.09,9725.0,12.610299,9723.4605262135338741769723303150861054127265340814
1591387200000,7511.0,9725.0,9734.86,9685.3,9713.82,166.395136,9706.8568370894567495049855303462716602485303416561
1591390800000,7616.0,9713.82,9737.61,9653.54,9669.82,191.26688,9687.8178902476476847429100113935041968583374183758
1591394400000,5192.0,9669.78,9687.22,9640.96,9680.48,126.710969,9664.7404356248747493991621198950818535686519767677
1591398000000,3157.0,9680.45,9685.52,9622.97,9622.97,140.205458,9657.1207060768632844521644799305887221594468882945
1591401600000,671.0,9622.97,9622.97,9543.74,9592.56,13.329914,9574.5977084705872821084967239848659188648929017847
1591405200000,7454.0,9592.56,9619.59,9574.49,9577.02,186.879826,9594.0032961808836444443179222566271010975791469326
1591408800000,2004.0,9577.29,9612.3,9558.53,9601.35,47.366554,9587.9683186106382153111666092492183408571372956538
1591412400000,5344.0,9601.35,9640.9,9565.52,9636.73,133.539627,9612.3324564598342033709589438946089013712761081772
1591416000000,2695.0,9636.73,9648.96,9603.42,9608.12,66.260564,9619.4860965054568506238492023702062059115584950348
1591419600000,1406.0,9609.04,9629.87,9585.78,9619.58,30.943513,9605.0085035293180835673053670409045023427042689044
1591423200000,12532.0,9619.58,9631.43,9603.08,9610.01,312.157005,9619.4944517398224012304321025888879219609375737059
1591426800000,6748.0,9610.01,9631.43,9603.08,9609.25,158.326573,9621.9882310594823523401848658721363216773472384828
1591430400000,4465.0,9613.1,9618.37,9585.64,9603.71,116.045632,9598.187364638679377436627687977088185447600474958
1591434000000,3969.0,9603.66,9691.4,9603.66,9676.3,106.172119,9670.3740711527100631758136050764890545322920417553
1591437600000,1210.0,9676.3,9683.11,9664.47,9672.78,24.428678,9672.9240063821709877218898214631180614849481416882
1591441200000,7425.0,9672.88,9698.5,9666.29,9692.0,173.228754,9676.8823617476923028609903873117969780005460294427
1591444800000,3273.0,9692.0,9733.38,9641.29,9650.1,76.667097,9685.2841161492002234022242944714601623692625273134
1591448400000,4881.0,9670.87,9681.62,9641.29,9653.41,119.501467,9658.8010007684675536242580185229023171740644824051
1591452000000,4044.0,9653.41,9669.31,9645.19,9649.03,97.410035,9657.0089455507330430586540698809932672747730765111
1591455600000,2783.0,9651.32,9663.81,9629.44,9652.38,62.823707,9651.4153412379820248429466284121056403118650734825
1591459200000,3845.0,9654.72,9664.7,9591.83,9614.81,92.437588,9653.7286860123394825057529627449820521063357905877
1591462800000,2591.0,9617.0,9619.41,9591.17,9615.76,59.943023,9611.0578844488707217852526389935322414420106907188
1591466400000,4258.0,9615.24,9636.7,9606.47,9628.87,104.172248,9618.3865728925231602950528628315671943644721960882
1591470000000,5417.0,9628.87,9673.46,9612.35,9657.3,146.168856,9650.9445223266302364711672916151166976363282202879
1591473600000,6679.0,9676.05,9718.8,9646.66,9702.26,164.260019,9679.9004362846201789371520771588368073913348323672
1591477200000,8463.0,9703.62,9741.75,9678.06,9692.59,219.188711,9700.1069251676013551628578170706975871581269529889
1591480800000,3520.0,9692.59,9712.28,9634.27,9645.2,81.023545,9675.7493682293214892041566436027947184981846943379
1591484400000,6506.0,9645.22,9700.41,9642.52,9667.78,153.857197,9660.311762627652705774953120977499674584608479511
1591488000000,5197.0,9667.78,9674.12,9629.87,9673.12,101.099995,9653.1609267293237749418286321379145468800468288846
1591491600000,3170.0,9673.12,9687.22,9647.27,9666.17,76.236804,9661.9210402309099946005081745032228790703240917602
1591495200000,4149.0,9665.95,9700.17,9654.01,9686.03,95.165547,9684.5649481232950828307643731612239879207545562681
1591498800000,4690.0,9685.59,9699.43,9671.17,9683.77,112.82685,9687.2919718599783650788797170177134254833844958004
1591502400000,1672.0,9684.42,9856.0,9666.0,9666.0,146.519266,9741.7614266299969042978962234222494671792854872751
1591506000000,467.0,9666.0,9686.89,9653.41,9668.63,13.521294,9666.169994646962043721555052349279588181427014308
1591509600000,143.0,9661.38,9679.35,9655.13,9668.67,0.061297,9667.708121767786351697472959524935967502487886846
1591513200000,6864.0,9665.49,9678.71,9634.61,9658.28,164.555425,9667.5015871868703204406661159910103237252737185663
1591516800000,3205.0,9656.81,9674.67,9562.93,9661.32,89.654342,9638.2294031030867417441979552981382652945018546899
1591520400000,3761.0,9661.32,9668.92,9622.02,9630.03,87.493596,9643.1733252051955894006231038897978316035838782989
1591524000000,2343.0,9626.3,9646.97,9606.87,9629.75,54.343773,9628.5544523947573533401885805757358805396158268216
1591527600000,2039.0,9625.96,9637.78,9562.9,9575.81,44.431378,9624.931922701339580329919094564206403861703321468
1591531200000,487.0,9570.96,9606.77,9489.79,9514.09,4.780372,9524.3280847118174066788107703751925582360535958289
1591534800000,4324.0,9506.03,9534.13,9437.48,9450.0,123.212372,9483.2475621203851184684602939061996144348231523373
1591538400000,2979.0,9449.23,9497.77,9396.28,9456.42,73.833205,9470.6554301139981665430885737656925498493530112908
1591542000000,3836.0,9455.48,9500.0,9453.37,9498.45,88.922165,9481.6854421923937636921008389752993530915492217267
1591545600000,3986.0,9499.66,9508.83,9457.29,9489.54,94.230607,9472.7942540591933149703683857199391700830283306994
1591549200000,5010.0,9490.51,9503.23,9467.94,9498.04,124.448466,9487.6931759379018781959112296329952351521954477125
1591552800000,6079.0,9498.04,9537.95,9490.73,9528.98,174.45652,9510.8406015725293614706976844430921813641588173374
1591556400000,3069.0,9530.33,9791.63,9516.54,9786.62,77.113096,9611.935782927973738727854993657627233641351917708
1591560000000,2874.0,9775.69,9798.03,9681.0,9730.01,89.411329,9720.0170838539934911380189863859422109697083240984
1591563600000,4093.0,9730.01,9733.59,9693.78,9703.23,106.114723,9713.4067409043700750177710966648803295655778133634
1591567200000,9404.0,9706.93,9777.0,9706.93,9742.7,272.850286,9737.7617427938118415606132074935776318006131758279
1591570800000,2732.0,9760.82,9779.84,9730.15,9746.97,65.41137,9740.3947826228070135207380612881216216691379495644
1591574400000,4566.0,9747.08,9779.12,9732.56,9760.9,117.484553,9756.43442477557028284390714752091706898693311622
1591578000000,4768.0,9761.26,9775.33,9734.85,9743.35,115.849997,9751.1997026159612244098720175193444329566965806654
1591581600000,5576.0,9743.35,9761.9,9706.67,9717.88,135.572939,9735.8619210758571812033963503586803558193866402793
1591585200000,9692.0,9720.74,9728.96,9706.15,9725.82,248.238257,9720.0143964538874441097932781569603109161373139999
1591588800000,1947.0,9726.05,9751.36,9723.95,9732.11,47.013342,9743.9104620228870349187258374441876520924634543105
1591592400000,2654.0,9732.24,9754.85,9720.11,9751.49,58.138475,9740.5154751191874227867174018582358756400129174355
1591596000000,4852.0,9751.49,9757.01,9718.93,9731.58,117.114994,9731.7217810089287115533643796284530399241620590443
1591599600000,3032.0,9731.97,9736.89,9698.18,9727.52,67.245475,9723.7654636912000398539827401025868283330588415057
1591603200000,1541.0,9727.52,9734.84,9649.74,9690.0,32.39798,9684.495774812503742517280398345822795124881242596
1591606800000,2908.0,9690.57,9791.63,9685.11,9745.86,72.475901,9728.6800101055659866856984641005014894537151045559
1591610400000,3750.0,9745.86,9752.96,9727.12,9738.01,97.616888,9739.6021915435370158491428245489653388663650084809
1591614000000,10755.0,9738.98,9743.24,9722.75,9742.57,272.344749,9734.0698595023030901175920964791577457584834874125
1591617600000,2845.0,9742.57,9751.38,9719.38,9720.26,65.076281,9741.0547023135818102451183404288269023855250732598
1591621200000,4863.0,9720.06,9726.6,9671.43,9692.02,121.91133,9713.7587742524833417861982147188452459668842920506
1591624800000,3036.0,9692.02,9706.14,9655.41,9674.02,74.82461,9678.9705917414070049947470491326316301548380940442
1591628400000,8116.0,9674.02,9700.0,9665.01,9697.22,198.07267,9685.9843152998341467300864879541432949836037450295
1591632000000,5124.0,9700.11,9721.04,9661.57,9714.99,114.289233,9680.5076774936445675508208196654885241902008389539
1591635600000,3477.0,9714.99,9740.79,9703.13,9721.64,83.260238,9721.3222985531220797134882079006307908944483199772
1591639200000,9032.0,9720.98,9731.59,9701.01,9702.55,217.211908,9717.0289819806287968337352848997578898851162432586
1591642800000,6318.0,9701.25,9715.48,9681.74,9694.65,157.311705,9699.9870181416570369000831819857269997804677026417
1591646400000,2916.0,9694.65,9721.03,9690.19,9700.6,63.660963,9704.5039719468271317227796255611150588469734584442
1591650000000,6165.0,9701.42,9715.5,9678.05,9710.11,150.603772,9708.9273605258704941334404293672007099530017083503
1591653600000,5195.0,9710.17,9730.14,9687.23,9697.92,129.349747,9707.7736554410114153528263182455238973138463115819
1591657200000,6227.0,9697.92,9793.1,9696.32,9780.01,171.364792,9750.1397740389986293100393691138142308718817807102
1591660800000,2836.0,9780.01,9869.01,9581.02,9708.2,75.522144,9815.4475790111308280654744123789705970211862629324
1591664400000,3630.0,9709.97,9718.16,9687.77,9701.34,88.486389,9703.3074315409119022813779868449598502657849446201
1591668000000,4915.0,9699.29,9712.85,9686.71,9695.57,118.56687,9696.4864470606333792905218801845743250201342078103
1591671600000,1757.0,9697.1,9698.25,9666.32,9677.31,45.642019,9679.4449398899290585721021675224314682485890906798
1591675200000,5797.0,9674.9,9687.17,9657.44,9673.37,147.164385,9674.3094249763623175539380672844180336159458689682
