1593709200000,3.0,9025.2,9025.2,9025.2,9025.2,0.4153,9025.2
1593727200000,1.0,9114.9,9114.9,9114.9,9114.9,0.2,9114.9
1593766800000,3.0,9068.1,9068.1,9068.1,9068.1,0.3514,9068.1
1593828000000,1.0,9076.3,9076.3,9076.3,9076.3,0.2,9076.3
1593882000000,2.0,9154.5,9154.5,9154.2,9154.2,0.9267,9154.2111362900615085788280997086435739721592748462
1593907200000,1.0,9135.9,9135.9,9135.9,9135.9,0.032,9135.9
1593925200000,3.0,9107.3,9107.3,9093.7,9093.7,0.3112,9105.0930591259640102827763496143958868894601542416
1593939600000,1.0,9025.3,9025.3,9025.3,9025.3,0.7536,9025.3
1593982800000,5.0,8999.2,8999.2,8992.1,8992.1,4.9845,8993.4749884642391413381482596047748018858461229812
1593986400000,9.0,9042.4,9098.1,9042.1,9098.1,1.4237,9050.0089695862892463299852497014820538034698321276
1594022400000,2.0,9197.1,9197.1,9194.6,9194.6,0.3803,9194.6466736786747304759400473310544307125953194846
1594036800000,1.0,9205.4,9205.4,9205.4,9205.4,0.0123,9205.4
1594040400000,2.0,9251.1,9251.1,9248.0,9248.0,0.8001,9248.7749031371078615173103362079740032495938007749
1594062000000,3.0,9284.1,9284.1,9282.4,9282.4,0.6,9282.9666666666666666666666666666666666666666666667
1594065600000,1.0,9291.3,9291.3,9291.3,9291.3,0.001,9291.3
1594072800000,1.0,9283.8,9283.8,9283.8,9283.8,0.2,9283.8
1594080000000,2.0,9340.9,9340.9,9340.9,9340.9,0.3991,9340.9
1594087200000,6.0,9303.4,9303.4,9303.1,9303.1,1.9626,9303.3296392540507490064200550290431060837664322837
1594180800000,6.0,9312.3,9312.3,9312.0,9312.0,3.5067,9312.2924373342458721875267345367439473008811703311
1594195200000,4.0,9290.6,9290.6,9290.4,9290.4,2.372,9290.5776897133220910623946037099494097807757166948
1594198800000,1.0,9276.6,9276.6,9276.6,9276.6,0.002,9276.6
1594206000000,1.0,9294.5,9294.5,9294.5,9294.5,0.2,9294.5
1594213200000,4.0,9422.1,9442.9,9422.1,9442.9,0.7635,9430.5166077275703994760969220694171578258022265881
1594220400000,1.0,9427.7,9427.7,9427.7,9427.7,0.0239,9427.7
1594224000000,1.0,9415.5,9415.5,9415.5,9415.5,0.0567,9415.5
1594234800000,5.0,9444.8,9444.8,9444.5,9444.5,0.8465,9444.6217720023626698168930891907855877141169521559
1594238400000,1.0,9421.4,9421.4,9421.4,9421.4,0.7621,9421.4
