1577836800000,266.0,7160.69,7167.45,7150.0,7150.0,55.17747596,7156.1925817042809871943261683041291474108958136548
1577840400000,375.0,7150.65,7202.52,7150.0,7197.17,96.11977989,7186.9042819236974014256661236305708731268714518901
1577844000000,288.0,7197.04,7221.46,7189.09,7221.34,62.10776342,7210.3097326300966965330789237427026960875223865854
1577847600000,291.0,7216.66,7218.02,7192.83,7198.0,50.11568496,7208.8852235663407362915149109836690137897299129322
1577851200000,252.0,7195.94,7204.36,7187.02,7188.62,25.66252336,7197.5925268363866771361801110114995332243898247736
1577854800000,208.0,7190.87,7203.55,7188.95,7194.51,16.14572763,7196.054187822181167316025137233161662098470566111
1577858400000,262.0,7200.03,7208.04,7194.51,7204.71,57.3631212,7204.7459574854898237301634137718433633628708474113
1577862000000,248.0,7204.71,7210.24,7174.57,7187.29,39.9200236,7197.3246836156980628638706516195546537702948652565
1577865600000,298.0,7181.17,7185.37,7153.76,7175.7,57.73588115,7171.382348002093322169726684772351482506126088629
1577869200000,301.0,7177.22,7186.69,7164.28,7164.28,32.16735705,7177.323982838058496944497962725849744624885183099
1577872800000,359.0,7164.17,7191.7,7164.17,7179.84,64.14374369,7179.6497724173027606458995564747337247287507050713
1577876400000,379.0,7178.04,7222.84,7168.2,7180.94,67.73808029,7184.8662444305712402113307660729987894376449858497
1577880000000,334.0,7178.03,7209.01,7173.43,7200.93,43.94646085,7196.1595285040251426753970337067541128286329341581
1577883600000,336.0,7202.73,7214.06,7194.15,7202.36,58.61331111,7201.6896884840686489584669361976264575509322390847
1577887200000,306.0,7197.13,7217.76,7185.38,7195.79,36.48265573,7204.2235988088304666848879096116175202577556433828
1577890800000,327.0,7204.19,7237.35,7196.34,7212.5,58.93415705,7214.1657836575979328442774426685381767074922470618
1577894400000,294.0,7216.82,7229.8,7193.66,7224.31,47.40924399,7208.1825544599788502132577457285034424359315753771
1577898000000,352.0,7224.31,7231.81,7205.02,7216.06,34.96239624,7221.7257829038150618477173348344844455089328854309
1577901600000,288.0,7220.0,7228.68,7205.13,7225.58,28.4158935,7216.8798944378046743453623937603792046869826563786
1577905200000,346.0,7220.0,7222.75,7200.55,7212.38,24.64658671,7211.7486902435911378172332731910365206103624399194
1577908800000,340.0,7206.53,7224.08,7202.12,7212.81,29.48670056,7214.9662306398142498721125141713719088277674699593
1577912400000,295.0,7219.12,7224.75,7203.67,7212.54,17.20921668,7214.6709041560803916846260546938502490864098992796
1577916000000,423.0,7217.84,7217.84,7161.25,7170.44,69.33127377,7198.2585870670222362481773281287285369890586967648
1577919600000,380.0,7170.44,7183.94,7151.96,7178.68,45.27463479,7167.6354324340536552343551217854009331038051648964
1577923200000,310.0,7174.7,7184.94,7163.01,7184.86,16.66876754,7174.8138427109290648851414721930905276755692280774
1577926800000,312.0,7178.9,7184.86,7158.1,7163.27,39.06649827,7167.8859558687367348729615227937858378213942746602
1577930400000,644.0,7163.27,7166.01,7125.0,7142.87,141.07797507,7140.0564485034368306233444437827087391579754973017
1577934000000,695.0,7142.87,7142.87,7092.7,7103.23,274.40194768,7113.5968975908629745918427367337409563681271899637
1577937600000,505.0,7095.82,7133.34,7080.0,7113.65,121.95773125,7107.3626238990781488483945539123006603158666089076
1577941200000,358.0,7109.12,7128.29,7100.0,7111.71,113.27237041,7114.1064656825856920813069087074294236975348558877
1577944800000,337.0,7109.28,7118.45,7093.46,7099.52,44.78636251,7108.4331677393864778057413173919312341135247958319
1577948400000,455.0,7104.03,7108.91,7069.18,7075.6,108.23099569,7082.7907256613726898995324210899348144027039394966
1577952000000,427.0,7073.06,7129.11,7073.06,7127.58,131.15543308,7109.4318849018252199118124401835111534061963542715
1577955600000,322.0,7121.26,7137.63,7106.21,7136.95,89.53575383,7122.8764049194592010283184098144092210185616750729
1577959200000,438.0,7132.07,7156.31,7130.01,7135.62,126.01100466,7141.8841928852065387540574188451200941325785950606
1577962800000,392.0,7134.79,7144.92,7117.73,7117.73,80.361936,7126.9968406194059336748681614639050009945006800234
1577966400000,395.0,7117.73,7142.31,7115.17,7135.0,47.0144658,7129.2098544061708768793455056124449254084686420068
1577970000000,603.0,7139.47,7140.21,7081.4,7112.48,153.47925547,7104.1543301563410952608525838061911729444487381445
1577973600000,386.0,7112.48,7139.95,7098.97,7120.49,95.39352424,7116.4733475796291641441928553283524227618996289218
1577977200000,306.0,7120.12,7131.75,7096.0,7112.22,48.42725484,7115.7972657858506026355633087543394603037961505067
1577980800000,905.0,7112.22,7125.0,7011.0,7024.58,295.89158959,7061.6107725037515149603884352838796752093922873437
1577984400000,1669.0,7025.0,7025.85,6900.0,6944.6,742.28569498,6946.5668958477039462776580638881275507778208645332
1577988000000,655.0,6948.99,6970.11,6924.05,6953.17,138.05713628,6946.8556196258607487320249085496965952276813372128
1577991600000,842.0,6956.64,6998.87,6938.24,6966.77,615.55604156,6967.7057020743749094947961865309906617302537843684
1577995200000,598.0,6966.77,6969.36,6922.06,6926.12,154.62954149,6941.4354762799251704616821340352795480568167854302
1577998800000,489.0,6927.18,7000.0,6924.14,6955.81,265.64607532,6969.1396172446937997547977476364547104877589199988
1578002400000,342.0,6954.92,6960.57,6944.29,6952.54,53.73914237,6951.779446049250376229999369824330897672269644001
1578006000000,376.0,6959.11,6959.95,6935.85,6950.56,76.06145634,6948.1972642474676024590038766012930643289336734254
1578009600000,595.0,6945.7,6950.89,6901.0,6924.61,266.06989322,6924.1988536680967214619006941848240126865414164276
1578013200000,656.0,6924.61,6932.48,6860.46,6871.93,342.7188843,6890.3610005597243361474143314372361826692606328609
