1577836800000,3335.0,7195.0,7195.0,7176.3,7177.2,234.15281427,7183.0131272065278517397509475596874277107102992924
1577840400000,4442.0,7177.5,7232.8,7177.4,7214.0,340.76186727,7211.9142624806142088963087046297837361888805217428
1577844000000,2472.0,7215.0,7243.9,7213.1,7242.7,179.04762356,7229.6662848916340009757345924306888354435973280225
1577847600000,2023.0,7241.9,7248.1,7219.8,7224.5,171.83665359,7230.4089060637415081774929017924900337905841314516
1577851200000,1781.0,7224.8,7228.9,7218.4,7220.0,90.13886073,7223.1415159173600973023968682236527752484719028909
1577854800000,1999.0,7220.0,7228.5,7219.3,7225.2,109.50171915,7223.7633986386779024372970312402624959153438094675
1577858400000,1222.0,7225.2,7234.9,7222.8,7224.7,64.29838003,7228.7817288002986721592525322601039720160427189537
1577862000000,2573.0,7224.7,7232.3,7201.0,7209.5,123.65121254,7215.6624291711130841774436836428292415999303713743
1577865600000,4310.0,7209.6,7209.6,7179.9,7202.0,278.26033768,7194.8873549576186944272236965970751566867716883883
1577869200000,2354.0,7202.1,7209.6,7189.7,7191.0,224.39269157,7199.5655092903389607485334376302655087404280027015
1577872800000,1523.0,7191.0,7208.1,7189.4,7202.1,133.45369683,7202.2199369032121251279090550166215279358327536561
1577876400000,6346.0,7202.1,7236.8,7187.8,7195.3,476.14513458,7208.3483915901132213980251063305950708891521694818
1577880000000,4059.0,7195.4,7226.8,7195.4,7224.8,199.07428951,7212.3045372493917886242466389099308256524039571844
1577883600000,2420.0,7224.8,7229.3,7215.2,7219.0,130.59932484,7223.1877586010803759986727355580715113902115636695
1577887200000,4530.0,7219.0,7233.7,7209.9,7220.3,241.43080868,7222.2429947533405246596716158586658137519352818
1577890800000,5220.0,7220.3,7255.9,7218.7,7231.9,214.6924644,7232.9158939828304472152679803138912592406759852723
1577894400000,2801.0,7231.8,7246.5,7218.0,7244.1,101.96246778,7226.2805916677372910089053946983628018266468049975
1577898000000,3405.0,7244.1,7248.7,7228.7,7235.4,155.29601388,7240.388403966450861230566441632352347407205710308
1577901600000,2126.0,7235.5,7246.3,7227.1,7238.8,95.19833554,7235.5131965993194506644207237575406037398455968845
1577905200000,1311.0,7239.6,7239.6,7226.0,7228.2,58.75007876,7230.3397082269885964660109333953852898630565172029
1577908800000,1395.0,7229.7,7240.5,7227.3,7237.3,65.67394122,7233.364850178090164572583877584437135140463555691
1577912400000,1125.0,7237.4,7239.6,7227.7,7233.5,66.58361121,7233.427367477850560397683783123243429139324989159
1577916000000,2942.0,7233.6,7233.6,7187.3,7196.8,169.71705014,7206.9810655388521708606218177814954096279109414882
1577919600000,2074.0,7196.8,7202.2,7177.8,7199.8,133.25036471,7188.8427463575983183513494490006938458307503719852
1577923200000,1679.0,7199.7,7209.0,7187.4,7208.8,165.77542827,7196.4941382393932511841490898173385850001761542727
1577926800000,2254.0,7208.3,7208.3,7186.0,7191.2,255.51724612,7196.0548054077626656600254689689201789679964636275
1577930400000,5564.0,7191.1,7191.2,7155.0,7167.5,816.56792832,7166.4025581450367487291127608512734981278770975672
1577934000000,5981.0,7167.4,7167.4,7120.8,7127.7,971.97201429,7145.2144871372240957651739674760836780964515850268
1577937600000,4934.0,7127.7,7159.1,7115.1,7139.7,677.95018618,7139.3969967161695573177252283884017680468453795093
1577941200000,2742.0,7139.8,7152.0,7128.5,7137.9,225.01219906,7139.410107695433853069779424784934591536985621423
1577944800000,3986.0,7137.9,7147.9,7120.0,7133.8,317.71581411,7133.4956430296367912827277554364981873454533156854
1577948400000,9308.0,7133.8,7138.2,7106.1,7111.5,600.95486502,7118.4860001450080281771241496421823908641730559627
1577952000000,6032.0,7111.5,7153.8,7108.3,7151.6,530.47629746,7138.3555239063630754515559161586521905747279643969
1577955600000,4174.0,7152.1,7163.4,7136.5,7161.2,397.58517947,7148.4534841072455129661526163325828358498395312431
1577959200000,5854.0,7161.1,7181.9,7157.2,7162.0,887.39858428,7168.6854399920195013543480475294318778085396113429
1577962800000,3665.0,7162.1,7167.4,7142.0,7142.2,254.00768264,7154.4259228607873732302949842777243645027098303203
1577966400000,3117.0,7142.0,7164.1,7141.9,7158.0,331.0804351,7154.0950571798496467543152627686032662218160773463
1577970000000,6596.0,7158.1,7162.7,7106.1,7130.4,966.39567726,7128.3426441725917535485065545025076678083567279553
1577973600000,3376.0,7130.7,7157.7,7124.6,7134.6,455.24504681,7137.7222535110332088184065617643001983835247255153
1577977200000,3891.0,7134.6,7151.1,7119.1,7131.9,606.80916985,7136.7014969127266559549668611521560051124860238465
1577980800000,12076.0,7131.9,7145.4,7036.1,7053.5,2110.05329014,7080.238340639636941259645071913633844731993125035
1577984400000,23829.0,7053.5,7053.5,6933.6,6971.0,3801.07810908,6979.0617526919900134534806527238668611590193057796
1577988000000,3138.0,6971.8,6988.8,6953.1,6975.7,426.55290025,6968.5229887612913962363804136389763065501510442491
1577991600000,2625.0,6975.5,6995.5,6960.8,6984.2,280.48757643,6979.7915878408982265525149769286699526422942895831
1577995200000,3488.0,6984.1,6984.2,6944.4,6949.1,408.2393869,6959.5540931876164347629731363385015900826104243789
1577998800000,2037.0,6950.1,6985.0,6949.1,6977.7,286.78202663,6966.8596065825075378085942219425761368188989424466
1578002400000,1632.0,6977.7,6977.7,6964.2,6973.0,216.32252215,6971.4989973202750955444146295055574729947276550834
1578006000000,2407.0,6973.7,6973.9,6954.4,6965.3,325.22063831,6964.37092556395210403336964042747930242816083599
1578009600000,4372.0,6965.5,6966.0,6915.9,6936.7,724.73325773,6940.8603961745582082382242712315550354286623059401
