1577836800000,5451.0,7193.57,7194.03,7179.16,7180.53,418.579,7184.8395028011438700938174155894108400086960884325
1577840400000,2403.0,7180.71,7227.12,7179.23,7213.63,122.4093,7194.6231322538401902469828681317514273833769166232
1577844000000,2325.0,7214.39,7241.52,7213.46,7241.5,82.1434,7232.04165976816153214987448778599376212818071811
1577847600000,1718.0,7241.25,7241.52,7219.0,7227.04,49.5103,7230.0443272611961551434751960703126420159037614395
1577851200000,2335.0,7225.65,7229.47,7215.64,7216.45,110.0929,7222.6332744890905771398518887230693350797372037616
1577854800000,2637.0,7217.14,7228.03,7216.25,7224.45,163.2728,7221.6723895039467688433100920667741350672004155009
1577858400000,2513.0,7223.85,7235.11,7222.02,7222.02,182.471,7228.9501826591622778414104159017049284543845323366
1577862000000,1489.0,7222.32,7230.58,7201.73,7209.56,83.4296,7221.2724966678493004880761744033292740226490358338
1577865600000,3031.0,7208.91,7210.64,7181.73,7201.75,216.9552,7192.3332807694860505763401845173565786853691453351
1577869200000,2189.0,7202.57,7209.48,7189.66,7190.07,107.6871,7195.4799287565548705462399860336103395857071088366
1577872800000,1522.0,7190.8,7208.51,7187.9,7199.8,62.1386,7196.1391468105171342772447399844862935437875974032
1577876400000,2410.0,7199.87,7233.43,7186.84,7195.65,67.2379,7200.2873858047321525508678884974099429042251468294
1577880000000,2312.0,7195.98,7228.37,7195.11,7225.17,78.1486,7213.0990008778148296962453582021942811515497398546
1577883600000,2053.0,7225.17,7227.49,7215.88,7218.74,91.8271,7219.5860582442438016663926008770831268764885311635
1577887200000,1915.0,7218.89,7229.47,7210.63,7219.91,95.3951,7220.2658779224509434970978593240114010048734159302
1577890800000,2478.0,7219.57,7251.25,7219.04,7231.56,106.7613,7224.9121856234422023710839039989209573131837098274
1577894400000,1431.0,7232.35,7242.34,7216.63,7242.34,58.1876,7227.000199561418584028212196412981459967415738061
1577898000000,1637.0,7246.25,7247.28,7229.42,7234.19,87.5549,7241.9174781080213671650587231554144885094951853066
1577901600000,1529.0,7235.28,7245.47,7229.3,7239.41,111.8519,7241.1817582803689521590603288813153822152328212574
1577905200000,1865.0,7239.24,7240.01,7228.4,7230.59,126.2815,7231.8502545820250788912073423264690394079892937604
1577908800000,1619.0,7230.01,7241.18,7228.48,7236.4,88.6871,7233.3541517086475936184631135757060496960662824695
1577912400000,654.0,7236.23,7239.37,7231.09,7233.48,41.983,7232.7837912726579806111997713360169592454088559655
1577916000000,2188.0,7233.58,7233.86,7191.09,7197.79,83.048,7213.6740245279838165879973027646662171274443695212
1577919600000,3116.0,7197.09,7202.03,7179.65,7201.76,215.1099,7189.5565523344113869236143943165795716515139470568
1577923200000,1631.0,7201.25,7211.54,7189.05,7207.69,80.1039,7199.4612841072656886868179951288264366653808366384
1577926800000,2465.0,7207.24,7207.94,7184.76,7191.35,179.0974,7193.2503995200377001564511824292256615673929381443
1577930400000,2564.0,7189.58,7190.81,7156.27,7169.13,130.2451,7168.3551954353753039461753263654448420708341427048
1577934000000,3853.0,7169.51,7169.54,7123.0,7127.61,227.9727,7151.2660238353101051134631471224405378363286481232
1577937600000,2643.0,7126.7,7160.16,7118.6,7143.34,85.9507,7143.2935478710470071796971985103088165657754968837
1577941200000,1632.0,7142.79,7151.26,7131.38,7138.03,79.7412,7144.1232509794184185841196269933234012028913535287
1577944800000,2276.0,7138.0,7146.75,7124.53,7132.45,132.507,7137.6473208358803685843012067287011252235730942516
1577948400000,3198.0,7134.38,7139.39,7109.53,7110.0,159.6522,7121.3890637648588619511663478486359724451025416499
1577952000000,2249.0,7111.58,7154.02,7111.53,7152.25,126.6464,7138.5710188603860828258837203426232407711549637416
1577955600000,2405.0,7151.77,7165.3,7138.69,7161.16,143.7375,7148.167410578311157491955822245412644577789372989
1577959200000,2677.0,7161.18,7179.45,7157.99,7163.16,73.2676,7167.0295425263008478508917993765320550966593692164
1577962800000,1668.0,7164.94,7166.55,7143.34,7143.34,98.5042,7154.293538468410484019970722060582188373693710522
1577966400000,1409.0,7144.32,7161.32,7144.32,7156.21,79.3296,7151.1287094854883927310865049111554829470966700954
1577970000000,3565.0,7156.84,7159.88,7109.67,7132.35,187.1355,7138.8275160351723750971889352902041568809766185465
1577973600000,2363.0,7132.57,7156.2,7126.51,7135.42,118.9302,7135.5832548755488513430566836682356541904411158814
1577977200000,1583.0,7136.6,7149.29,7121.56,7131.46,84.5332,7133.9131528914083460699464825654299139273090336105
1577980800000,4708.0,7131.05,7147.1,7050.0,7055.23,179.4844,7092.7618085805785906741755829475987885298109473581
1577984400000,10100.0,7056.91,7058.27,6937.08,6972.07,395.919,7000.6789443067900252324339069355095360414630265282
1577988000000,1796.0,6971.73,6989.63,6957.22,6980.04,40.1352,6969.0839638770954174888875600470410014152165680002
1577991600000,1817.0,6979.01,6993.17,6964.33,6985.75,75.6456,6983.4363568138794589506858297111795001956491851476
1577995200000,1326.0,6985.3,6985.33,6949.01,6949.01,55.4039,6958.0782149812558321706594662108624122128586615744
1577998800000,1836.0,6950.19,6982.96,6950.14,6977.02,63.3624,6963.4139876014797419289673370958170776359481332778
1578002400000,1447.0,6976.84,6977.96,6965.14,6976.02,65.5828,6969.8010443744396396616185951194520514525149886861
1578006000000,2281.0,6976.02,6976.03,6951.31,6965.27,140.5481,6962.3873780506460065984527716845691973068294768837
1578009600000,3500.0,6965.72,6965.72,6920.59,6937.42,65.3863,6945.5052202219731044576616202476665601203921922482
1578013200000,6286.0,6937.95,6946.4,6879.99,6886.93,282.2741,6911.1796642235330836233292392040219063668965732244
