1586379600000,33.0,7426.0,9702.7,7320.48,7504.42,1.08158874,7668.1270079209589404564252397819895943073519792745
1586383200000,62.0,7400.0,13964.99,6048.72,7693.23,4.3771034,7688.927384271776627438136371190134553366959528532
1586386800000,52.0,7129.74,13966.8,7129.74,7699.0,2.29257098,7805.5555648731102755213275882956522462829046191625
1586390400000,51.0,7422.87,10127.42,7045.13,8232.02,1.32860895,7780.1522334693741149342701627894347693503043164055
1586394000000,59.0,8166.0,10641.09,6927.84,7686.51,1.87467223,7638.5405699299231631547665268397345385545077392009
1586397600000,52.0,7251.3,13913.73,7153.16,7153.16,1.45594291,7771.7470633240008016523120401747071250204446546603
1586401200000,37.0,7542.76,10105.86,6930.73,7830.0,0.85145708,7968.0589001122640262736437636997510197460569592069
1586404800000,29.0,7640.86,95199.83,5984.36,7713.63,0.83034637,8173.3843114072986192496993754546069732321464836415
1586408400000,21.0,7800.95,11643.22,6947.53,6947.53,0.32362019,8590.6259784462149904800439057896851244046300077878
1586412000000,18.0,7659.69,13157.4,7167.79,13157.4,0.40194664,7725.0554669903447880544541932232596844198025887217
1586415600000,20.0,8118.12,11695.5,6952.36,7797.44,0.42646982,8236.4324950452531435870421030027400297634191324488
1586419200000,17.0,7632.23,11748.35,7189.61,7271.94,1.38638879,7762.7070495975374988425865734243278178843324317416
1586422800000,27.0,7931.49,11748.35,7232.58,7716.34,1.14421832,8434.2734452588558449230213339006842680162645883874
1586426400000,18.0,8056.76,13908.21,6734.46,10087.36,0.50344363,8566.5997565737399438344269049545825021164732981128
1586430000000,35.0,8091.83,13134.85,6959.34,7610.43,1.33230214,7906.1345651236438004970854433964956327398828617058
1586433600000,37.0,6021.03,13779.8,5983.6,7658.64,0.73521508,7706.8876623394340605744920248371401740018716699881
1586437200000,46.0,9428.27,10000.0,6970.85,7666.03,2.37362632,7709.9878778957085376437854801003386244891318866063
1586440800000,62.0,7774.1,13947.91,5907.94,7473.08,1.69263392,7873.864513847566046649945429428709546361920952169
1586444400000,88.0,7473.06,11714.08,6936.38,7700.0,2.61691064,7744.0894571365646631327082685559335721146366694432
1586448000000,98.0,7701.61,18356.8,7000.01,7840.14,4.21584051,7708.7332895375114652997155245799372045030232891804
1586451600000,86.0,7430.6,13127.77,7110.83,7239.94,3.81840654,7798.5592784899483227891182063604992673200271650488
1586455200000,84.0,8766.86,357210.06,7144.2,7239.18,6.92368151,8088.3342305576820213961574902078359754014739479257
1586458800000,107.0,7800.0,12033.7,6901.18,7500.0,9.68740356,7695.1423972885878205325844812848903344334299623211
1586462400000,99.0,7638.75,94614.54,6901.18,7444.69,5.61282834,7792.050182084260927174551716292110939562423888417
1586466000000,95.0,7314.4,13802.24,6898.17,8316.69,4.78573054,7638.1713145524695588063760898665222384208869394473
1586469600000,86.0,7769.0,9503.08,7167.68,7240.01,3.31800522,7691.2327453007744213253528275039904849818168761049
1586473200000,73.0,7769.01,20488.44,6964.2,7593.09,6.38924844,7851.6214259631293974225237671302698631640625325253
1586476800000,62.0,7801.1,8500.0,7115.77,7720.01,1.19330439,7704.4299963341289643625630171359714850290628697008
1586480400000,54.0,7764.65,9259.25,7151.05,9259.25,1.7917902,7792.0171352835839820979040961380411612922093222744
1586484000000,50.0,8729.66,9951.56,7150.01,8410.0,1.29199249,7795.3007224116294979392643373646854557180901260502
1586487600000,33.0,7070.86,9411.0,6884.46,7817.9,1.00438128,7989.286782107985923433379801742222833942106129258
1586491200000,30.0,7395.11,94250.05,6954.79,8071.14,0.64562463,8664.5388954256593339693375700366325863373582882053
1586494800000,18.0,8285.42,13850.82,6018.21,7636.38,0.22444587,7886.845768814993120613001255046484036440501221965
1586498400000,35.0,8092.04,11196.0,6628.6,7706.51,0.67991868,8754.0903988199000504001449114473513214845045881075
1586502000000,21.0,7254.95,13393.29,7254.95,9687.91,0.41693325,8859.9551902612708389172607365807356453341152330739
1586505600000,15.0,7639.6,13150.97,7322.58,7466.6,0.88733721,7750.3229518128739354906574919809798126238839910703
1586509200000,15.0,8306.89,8999.2,6818.67,8397.0,0.69366687,7923.3999228990134702555421163475776203640805275881
1586512800000,18.0,8827.84,9414.52,6562.45,8666.2,0.24021315,8205.2122839877833499123590860866692768484989268906
1586516400000,35.0,11057.42,11092.74,6723.76,11092.74,0.63348977,9538.6387153783083190120023564074286471903090084628
1586520000000,63.0,11092.74,13172.63,6800.13,7413.09,1.95037264,8302.7361653869898421052502049044330318333423709225
1586523600000,62.0,7699.99,11057.14,6565.15,7249.32,2.31742755,7900.035417401678857231157021499981736214364069332
1586527200000,87.0,7263.15,339158.31,6626.11,11014.21,4.74491726,8481.4397620340802317804799824897262802850222935183
1586530800000,88.0,11014.21,11014.21,6521.4,6831.0,4.5499705,7654.0253207048924822699399919186289229787314005662
1586534400000,81.0,7326.37,10000.0,6465.41,6837.01,5.32747527,7313.4173190369779041696049017980706647184492702488
1586538000000,84.0,7862.48,89287.31,6747.99,6977.46,4.09992803,7294.3499881364502878846875758450813586598494510646
1586541600000,84.0,7450.0,9658.6,5642.45,7000.0,5.93823745,7142.7793338931739753855750581344637877355342198382
1586545200000,87.0,7036.97,9196.59,5672.36,8501.27,9.61441161,7728.1806747477082479517433516662180848735266494379
1586548800000,73.0,7500.0,339841.53,6495.39,7601.0,4.6551666,8513.568553249157613392397170060465719959410260419
1586552400000,77.0,7110.42,17345.31,6575.25,7290.23,3.08629273,7627.7113864496255998373815953615002683170627175083
1586556000000,80.0,6979.99,9537.0,6615.0,7009.0,5.55067128,7437.507569424521929174663717430587963047237054182
