1577836800000,247.0,7193.6,7193.6,7176.96,7179.74,232.22421,7182.5425156993751857310656800167389954733832445807
1577840400000,380.0,7179.98,7232.55,7178.4,7215.62,976.58489,7206.3530675085501271681563698983710468835945229503
1577844000000,299.0,7218.01,7243.43,7213.72,7243.43,694.43725,7231.9387139673167014010265146346916154051355972048
1577847600000,189.0,7243.44,7243.86,7220.06,7228.89,483.55181,7226.5076095002105358679145467369877076874140952962
1577851200000,845.0,7224.15,7231.15,7214.03,7216.4,425.13409,7221.5107505474331639695137127206148064955223891831
1577854800000,283.0,7217.05,7227.57,7217.05,7221.5,473.95088,7223.8742446542139556740563494681136576853702645304
1577858400000,348.0,7222.94,7235.29,7222.55,7223.75,731.72055,7228.5581090092385679204991577727316801475645312955
1577862000000,364.0,7223.68,7232.17,7202.98,7215.21,494.41336,7222.0837813072041580753400353097254491666649137475
1577865600000,523.0,7215.62,7215.62,7177.64,7199.78,718.24543,7191.0655649705978637413676269405570739238814230952
1577869200000,355.0,7205.22,7212.73,7192.55,7192.55,450.62964,7202.4405788352048924256291707753622242868888961676
1577872800000,208.0,7190.15,7209.58,7188.55,7202.73,265.52631,7204.1766206825229484791921373064688015285566240121
1577876400000,461.0,7202.73,7237.56,7187.49,7197.39,176.12942,7212.5775219670853398597463160896118320266994577056
1577880000000,346.0,7196.84,7227.81,7196.84,7226.56,951.23218,7211.5114258005863510631021755382581779350652329697
1577883600000,288.0,7226.04,7229.16,7215.12,7219.53,317.16168,7223.2363798356724557645173275661801261741330163215
1577887200000,522.0,7219.8,7233.0,7207.94,7221.2,2515.16567,7223.2620135086767465301798588877845171924599304824
1577890800000,802.0,7220.75,7258.49,7219.9,7232.42,869.62957,7229.3735300890239967346096568450403543660549629194
1577894400000,544.0,7232.69,7244.99,7213.07,7244.99,738.70582,7222.0547140948476620909795999712036924252200964113
1577898000000,529.0,7245.0,7247.87,7225.7,7237.85,1722.73272,7240.2515973184743365180873792192209595926174781193
1577901600000,606.0,7238.16,7246.62,7228.33,7242.86,507.10597,7236.2751645639273385008660024254890945180550723944
1577905200000,492.0,7242.64,7242.75,7229.5,7232.09,706.72243,7235.7326396642031016335508128700542304848029232637
1577908800000,462.0,7232.25,7242.77,7226.43,7236.71,157.29873,7233.3740639603383956119671150555379563458649666148
1577912400000,561.0,7237.35,7242.3,7227.23,7236.04,231.66062,7235.854120981805194167226177673184160518952250063
1577916000000,1105.0,7235.17,7235.34,7188.37,7196.26,450.82623,7208.3215724227048634681260671101590517481646975155
1577919600000,481.0,7194.95,7202.34,7178.52,7197.42,384.94114,7191.3806626252003098447726319925170897555922445702
1577923200000,521.0,7198.12,7213.72,7185.46,7213.33,378.03456,7194.6238421405175230539768639142410683298373566692
1577926800000,495.0,7210.97,7211.05,7185.95,7192.72,861.47161,7196.3610692051709051677280461975990131584254993615
1577930400000,677.0,7191.0,7191.0,7154.5,7168.99,1383.78702,7166.3383833153023794080681577718513359086140293468
1577934000000,1344.0,7168.62,7168.62,7118.74,7129.18,652.81106,7149.7200376815000652715657115245565845652186101136
1577937600000,1214.0,7127.86,7157.87,7117.35,7143.35,968.25339,7139.4723905029653446397951676678353793318503124477
1577941200000,885.0,7143.89,7156.99,7132.26,7139.58,502.81906,7141.9082184561579666450989347937606024719906202442
1577944800000,454.0,7139.59,7149.11,7124.25,7140.22,455.85685,7139.76135399391278204989132004926546568292217173
1577948400000,1415.0,7138.98,7143.76,7101.5,7109.22,1283.62903,7118.5539659197330555853820164849341246201014945884
1577952000000,1212.0,7109.0,7154.09,7108.2,7152.48,930.06422,7138.0118554524116624978864362721103280373477865862
1577955600000,613.0,7153.63,7165.27,7137.62,7163.09,1018.06233,7148.0321358775744113820614500096472482190751523043
1577959200000,638.0,7162.72,7181.0,7156.48,7163.59,1233.2961,7166.7258767211702039761578748201668682808613438411
1577962800000,434.0,7163.16,7169.87,7141.16,7143.19,1188.78379,7156.2233365565154619075012791013915154411720233837
1577966400000,476.0,7143.13,7164.53,7142.7,7158.29,500.73903,7156.1480843504449812909530938700743978355352088292
1577970000000,813.0,7158.07,7161.97,7105.01,7131.48,988.01708,7128.9614687865517466560395899228786611664648550408
1577973600000,359.0,7131.54,7161.49,7124.7,7136.61,560.95531,7133.2161608825843898331223569307152115201476566823
1577977200000,369.0,7137.68,7154.72,7122.26,7132.19,757.08356,7133.2419037194520509730788501073778434708052569521
1577980800000,1927.0,7131.74,7145.88,7033.87,7057.49,2207.62381,7080.0986255897013540545207292360196096997160036972
1577984400000,2735.0,7056.18,7056.18,6934.08,6972.35,2808.52724,6978.7898179950001125856981184202436291840986381175
1577988000000,798.0,6970.0,6988.0,6956.88,6975.36,1013.76503,6971.042898051040486176564997512293356577904447937
1577991600000,851.0,6974.59,6995.57,6961.29,6985.12,712.35138,6976.7924045734283549784096719234263292927150642987
1577995200000,539.0,6985.8,6986.34,6945.23,6947.98,576.25848,6962.1328126496290345263118731025008083178229325146
1577998800000,472.0,6949.93,6985.55,6946.07,6977.33,696.27547,6968.910373009550372354780788126860192274187111604
1578002400000,582.0,6977.26,6978.3,6965.2,6973.55,485.40503,6969.7155968037661249616634586584321138987785108036
1578006000000,445.0,6973.23,6973.95,6955.38,6965.27,777.37744,6966.2760584115999044170872774491629188518771524936
1578009600000,686.0,6965.71,6966.71,6920.94,6939.02,947.92243,6943.73866669786471874075181447072625974258252334
1578013200000,963.0,6938.69,6944.72,6880.63,6889.31,1631.46161,6910.8961460621804027616684158446118753600337552534
